time,seconds_elapsed,z,y,x,Sensor,SourceFile,Activity
1761311193339270700,1.049270751953125,0.0141191482543945,-0.0301162116229534,-0.0009520202875137,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193357883600,1.067883544921875,0.0112190246582031,-0.0523806251585483,0.0037947297096252,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193376494800,1.086494873046875,0.01092529296875,-0.0460643246769905,-0.0032699853181838,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193395107800,1.10510791015625,0.0082874298095703,-0.0071394518017768,-0.0007389336824417,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193413719000,1.123718994140625,0.0009498596191406,0.0257871150970459,0.0062990635633468,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193432332000,1.14233203125,0.0149993896484375,0.0482430607080459,-0.0030289739370346,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193450943200,1.160943115234375,0.0074367523193359,0.0418871566653251,0.0042503029108047,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193469556200,1.17955615234375,-0.002150535583496,0.0008911415934562,-0.0003959238529205,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193488167700,1.198167724609375,-0.0044755935668945,-0.0292512364685535,0.0044871270656585,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193506780400,1.216780517578125,0.0026931762695312,-0.0445801690220832,0.0090528130531311,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193525392000,1.235391845703125,0.0025596618652343,-0.0243259817361831,-0.000349998474121,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193544004600,1.254004638671875,0.007181167602539,0.0044467896223068,0.0020443797111511,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193562616000,1.272615966796875,-0.0025148391723632,0.0392873659729957,0.0044706612825393,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193581228800,1.291228759765625,0.0115346908569335,0.0472739934921264,-0.0001440197229385,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193599840300,1.30984033203125,-0.0004644393920898,0.0269951522350311,-0.004707247018814,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193618453000,1.328452880859375,0.0042581558227539,-0.0087934657931327,0.0049342811107635,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193637064400,1.347064453125,0.0041151046752929,-0.0341246053576469,-0.0021275728940963,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193655677200,1.36567724609375,0.0180253982543945,-0.0561847947537899,0.0072162598371505,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193674288600,1.38428857421875,-0.0012884140014648,-0.0146125294268131,0.0001570731401443,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193692901400,1.4029013671875,0.0057353973388671,0.0114624202251434,0.0025672018527984,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193711512800,1.421512939453125,0.0101699829101562,0.0321948081254959,0.0074647665023803,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193730125600,1.44012548828125,0.0052032470703125,0.0380774810910224,-0.0021075010299682,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193748737000,1.458737060546875,0.0004386901855468,0.0158143639564514,0.0097392052412033,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
